Year ended March,Region,Region Code,Industry,Measure,Value,Value Unit,Value Label,Null Reason,Metadata 1
2002,North Island,Total North Island,Other Manufacturing,Regional GDP by industry,,nzd,NZD millions,confidential
2002,North Island,Total North Island,Manufacturing,Regional GDP by industry,15250,nzd,NZD millions,
2002,North Island,Total North Island,"Electricity, Gas, Water, and Waste services",Regional GDP by industry,2640,nzd,NZD millions,
2002,North Island,Total North Island,Construction,Regional GDP by industry,4097,nzd,NZD millions,
2002,North Island,Total North Island,Wholesale Trade,Regional GDP by industry,6274,nzd,NZD millions,
2002,North Island,Total North Island,Retail Trade,Regional GDP by industry,4714,nzd,NZD millions,
2002,North Island,Total North Island,Accommodation and Food Services,Regional GDP by industry,1748,nzd,NZD millions,
2002,North Island,Total North Island,Accommodation,Regional GDP by industry,618,nzd,NZD millions,
2002,North Island,Total North Island,Food and beverage services,Regional GDP by industry,1130,nzd,NZD millions,
2002,North Island,Total North Island,"Transport, Postal and Warehousing",Regional GDP by industry,4191,nzd,NZD millions,
2002,North Island,Total North Island,"Information Media, Telecommunications and Other Services",Regional GDP by industry,7894,nzd,NZD millions,
2002,North Island,Total North Island,Financial and Insurance Services,Regional GDP by industry,5152,nzd,NZD millions,
2002,North Island,Total North Island,"Rental, Hiring and Real Estate Services",Regional GDP by industry,5692,nzd,NZD millions,
2002,North Island,Total North Island,Owner-Occupied Property Operation,Regional GDP by industry,6704,nzd,NZD millions,
2002,North Island,Total North Island,"Professional, Scientific, and Technical Services",Regional GDP by industry,7250,nzd,NZD millions,
2002,North Island,Total North Island,Administrative and Support Services,Regional GDP by industry,1868,nzd,NZD millions,
2002,North Island,Total North Island,Public Administration and Safety,Regional GDP by industry,3981,nzd,NZD millions,
2002,North Island,Total North Island,Education and Training,Regional GDP by industry,3884,nzd,NZD millions,
2002,North Island,Total North Island,Health Care and Social Assistance,Regional GDP by industry,4662,nzd,NZD millions,
2002,North Island,Total North Island,Total All Industries,Regional GDP by industry,94054,nzd,NZD millions,
2002,North Island,Total North Island,"GST on Production, Import Duties and Other Taxes",Regional GDP by industry,6852,nzd,NZD millions,
2002,North Island,Total North Island,Gross Domestic Product,Regional GDP by industry,100906,nzd,NZD millions,
2002,South Island,Total South Island,Agriculture,Regional GDP by industry,2688,nzd,NZD millions,
2002,South Island,Total South Island,"Forestry, Fishing, and Mining",Regional GDP by industry,957,nzd,NZD millions,
2002,South Island,Total South Island,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",Regional GDP by industry,1605,nzd,NZD millions,
2002,South Island,Total South Island,Primary Manufacturing,Regional GDP by industry,,nzd,NZD millions,confidential
2002,South Island,Total South Island,Other Manufacturing,Regional GDP by industry,,nzd,NZD millions,confidential
2002,South Island,Total South Island,Manufacturing,Regional GDP by industry,4301,nzd,NZD millions,
2002,South Island,Total South Island,"Electricity, Gas, Water, and Waste services",Regional GDP by industry,647,nzd,NZD millions,
2002,South Island,Total South Island,Construction,Regional GDP by industry,1387,nzd,NZD millions,
2002,South Island,Total South Island,Wholesale Trade,Regional GDP by industry,1158,nzd,NZD millions,
2002,South Island,Total South Island,Retail Trade,Regional GDP by industry,1416,nzd,NZD millions,
2002,South Island,Total South Island,Accommodation and Food Services,Regional GDP by industry,773,nzd,NZD millions,
2002,South Island,Total South Island,Accommodation,Regional GDP by industry,273,nzd,NZD millions,
2002,South Island,Total South Island,Food and beverage services,Regional GDP by industry,500,nzd,NZD millions,
2002,South Island,Total South Island,"Transport, Postal and Warehousing",Regional GDP by industry,1421,nzd,NZD millions,
2002,South Island,Total South Island,"Information Media, Telecommunications and Other Services",Regional GDP by industry,1646,nzd,NZD millions,
2002,South Island,Total South Island,Financial and Insurance Services,Regional GDP by industry,754,nzd,NZD millions,
2002,South Island,Total South Island,"Rental, Hiring and Real Estate Services",Regional GDP by industry,1494,nzd,NZD millions,
2002,South Island,Total South Island,Owner-Occupied Property Operation,Regional GDP by industry,2002,nzd,NZD millions,
2002,South Island,Total South Island,"Professional, Scientific, and Technical Services",Regional GDP by industry,1176,nzd,NZD millions,
2002,South Island,Total South Island,Administrative and Support Services,Regional GDP by industry,453,nzd,NZD millions,
2002,South Island,Total South Island,Public Administration and Safety,Regional GDP by industry,812,nzd,NZD millions,
2002,South Island,Total South Island,Education and Training,Regional GDP by industry,1323,nzd,NZD millions,
2002,South Island,Total South Island,Health Care and Social Assistance,Regional GDP by industry,1509,nzd,NZD millions,
2002,South Island,Total South Island,Total All Industries,Regional GDP by industry,25919,nzd,NZD millions,
2002,South Island,Total South Island,"GST on Production, Import Duties and Other Taxes",Regional GDP by industry,1888,nzd,NZD millions,
2002,South Island,Total South Island,Gross Domestic Product,Regional GDP by industry,27807,nzd,NZD millions,
2002,New Zealand,Total New Zealand,Agriculture,Regional GDP by industry,8048,nzd,NZD millions,
2002,New Zealand,Total New Zealand,"Forestry, Fishing, and Mining",Regional GDP by industry,3648,nzd,NZD millions,
2002,New Zealand,Total New Zealand,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",Regional GDP by industry,6935,nzd,NZD millions,
2002,New Zealand,Total New Zealand,Primary Manufacturing,Regional GDP by industry,12513,nzd,NZD millions,
2002,New Zealand,Total New Zealand,Other Manufacturing,Regional GDP by industry,7038,nzd,NZD millions,
2002,New Zealand,Total New Zealand,Manufacturing,Regional GDP by industry,19551,nzd,NZD millions,
2002,New Zealand,Total New Zealand,"Electricity, Gas, Water, and Waste services",Regional GDP by industry,3287,nzd,NZD millions,
2002,New Zealand,Total New Zealand,Construction,Regional GDP by industry,5484,nzd,NZD millions,
2002,New Zealand,Total New Zealand,Wholesale Trade,Regional GDP by industry,7433,nzd,NZD millions,
2002,New Zealand,Total New Zealand,Retail Trade,Regional GDP by industry,6130,nzd,NZD millions,
2002,New Zealand,Total New Zealand,Accommodation and Food Services,Regional GDP by industry,2521,nzd,NZD millions,
2002,New Zealand,Total New Zealand,Accommodation,Regional GDP by industry,891,nzd,NZD millions,
2002,New Zealand,Total New Zealand,Food and beverage services,Regional GDP by industry,1630,nzd,NZD millions,
2002,New Zealand,Total New Zealand,"Transport, Postal and Warehousing",Regional GDP by industry,5612,nzd,NZD millions,
2002,New Zealand,Total New Zealand,"Information Media, Telecommunications and Other Services",Regional GDP by industry,9539,nzd,NZD millions,
2002,New Zealand,Total New Zealand,Financial and Insurance Services,Regional GDP by industry,5906,nzd,NZD millions,
2002,New Zealand,Total New Zealand,"Rental, Hiring and Real Estate Services",Regional GDP by industry,7187,nzd,NZD millions,
2002,New Zealand,Total New Zealand,Owner-Occupied Property Operation,Regional GDP by industry,8707,nzd,NZD millions,
2002,New Zealand,Total New Zealand,"Professional, Scientific, and Technical Services",Regional GDP by industry,8426,nzd,NZD millions,
2002,New Zealand,Total New Zealand,Administrative and Support Services,Regional GDP by industry,2321,nzd,NZD millions,
2002,New Zealand,Total New Zealand,Public Administration and Safety,Regional GDP by industry,4794,nzd,NZD millions,
2002,New Zealand,Total New Zealand,Education and Training,Regional GDP by industry,5207,nzd,NZD millions,
2002,New Zealand,Total New Zealand,Health Care and Social Assistance,Regional GDP by industry,6171,nzd,NZD millions,
2002,New Zealand,Total New Zealand,Total All Industries,Regional GDP by industry,119973,nzd,NZD millions,
2002,New Zealand,Total New Zealand,"GST on Production, Import Duties and Other Taxes",Regional GDP by industry,8740,nzd,NZD millions,
2002,New Zealand,Total New Zealand,Gross Domestic Product,Regional GDP by industry,128712,nzd,NZD millions,
2003,Northland,Northland Region,Agriculture,Regional GDP by industry,334,nzd,NZD millions,
2003,Northland,Northland Region,"Forestry, Fishing, and Mining",Regional GDP by industry,195,nzd,NZD millions,
2003,Northland,Northland Region,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",Regional GDP by industry,247,nzd,NZD millions,
2003,Northland,Northland Region,Primary Manufacturing,Regional GDP by industry,,nzd,NZD millions,confidential
2003,Northland,Northland Region,Other Manufacturing,Regional GDP by industry,,nzd,NZD millions,confidential
2003,Northland,Northland Region,Manufacturing,Regional GDP by industry,490,nzd,NZD millions,
2003,Northland,Northland Region,"Electricity, Gas, Water, and Waste services",Regional GDP by industry,52,nzd,NZD millions,
2003,Northland,Northland Region,Construction,Regional GDP by industry,180,nzd,NZD millions,
2003,Northland,Northland Region,Wholesale Trade,Regional GDP by industry,74,nzd,NZD millions,
2003,Northland,Northland Region,Retail Trade,Regional GDP by industry,198,nzd,NZD millions,
2003,Northland,Northland Region,Accommodation and Food Services,Regional GDP by industry,72,nzd,NZD millions,
2003,Northland,Northland Region,Accommodation,Regional GDP by industry,25,nzd,NZD millions,
2003,Northland,Northland Region,Food and beverage services,Regional GDP by industry,47,nzd,NZD millions,
2003,Northland,Northland Region,"Transport, Postal and Warehousing",Regional GDP by industry,158,nzd,NZD millions,
2003,Northland,Northland Region,"Information Media, Telecommunications and Other Services",Regional GDP by industry,138,nzd,NZD millions,
2003,Northland,Northland Region,Financial and Insurance Services,Regional GDP by industry,72,nzd,NZD millions,
2003,Northland,Northland Region,"Rental, Hiring and Real Estate Services",Regional GDP by industry,206,nzd,NZD millions,
2003,Northland,Northland Region,Owner-Occupied Property Operation,Regional GDP by industry,294,nzd,NZD millions,
2003,Northland,Northland Region,"Professional, Scientific, and Technical Services",Regional GDP by industry,125,nzd,NZD millions,
2003,Northland,Northland Region,Administrative and Support Services,Regional GDP by industry,32,nzd,NZD millions,
2003,Northland,Northland Region,Public Administration and Safety,Regional GDP by industry,98,nzd,NZD millions,
2003,Northland,Northland Region,Education and Training,Regional GDP by industry,147,nzd,NZD millions,
2003,Northland,Northland Region,Health Care and Social Assistance,Regional GDP by industry,218,nzd,NZD millions,
2003,Northland,Northland Region,Total All Industries,Regional GDP by industry,3082,nzd,NZD millions,
2003,Northland,Northland Region,"GST on Production, Import Duties and Other Taxes",Regional GDP by industry,235,nzd,NZD millions,
2003,Northland,Northland Region,Gross Domestic Product,Regional GDP by industry,3317,nzd,NZD millions,
2003,Auckland,Auckland Region,Agriculture,Regional GDP by industry,170,nzd,NZD millions,
2003,Auckland,Auckland Region,"Forestry, Fishing, and Mining",Regional GDP by industry,213,nzd,NZD millions,
2003,Auckland,Auckland Region,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",Regional GDP by industry,1156,nzd,NZD millions,
2003,Auckland,Auckland Region,Primary Manufacturing,Regional GDP by industry,4598,nzd,NZD millions,
2003,Auckland,Auckland Region,Other Manufacturing,Regional GDP by industry,3405,nzd,NZD millions,
2003,Auckland,Auckland Region,Manufacturing,Regional GDP by industry,8004,nzd,NZD millions,
2003,Auckland,Auckland Region,"Electricity, Gas, Water, and Waste services",Regional GDP by industry,943,nzd,NZD millions,
2003,Auckland,Auckland Region,Construction,Regional GDP by industry,1950,nzd,NZD millions,
2003,Auckland,Auckland Region,Wholesale Trade,Regional GDP by industry,4162,nzd,NZD millions,
2003,Auckland,Auckland Region,Retail Trade,Regional GDP by industry,2507,nzd,NZD millions,
2003,Auckland,Auckland Region,Accommodation and Food Services,Regional GDP by industry,776,nzd,NZD millions,
2003,Auckland,Auckland Region,Accommodation,Regional GDP by industry,267,nzd,NZD millions,
2003,Auckland,Auckland Region,Food and beverage services,Regional GDP by industry,510,nzd,NZD millions,
2003,Auckland,Auckland Region,"Transport, Postal and Warehousing",Regional GDP by industry,2273,nzd,NZD millions,
2003,Auckland,Auckland Region,"Information Media, Telecommunications and Other Services",Regional GDP by industry,4428,nzd,NZD millions,
2003,Auckland,Auckland Region,Financial and Insurance Services,Regional GDP by industry,2993,nzd,NZD millions,
2003,Auckland,Auckland Region,"Rental, Hiring and Real Estate Services",Regional GDP by industry,3433,nzd,NZD millions,
2003,Auckland,Auckland Region,Owner-Occupied Property Operation,Regional GDP by industry,3434,nzd,NZD millions,
2003,Auckland,Auckland Region,"Professional, Scientific, and Technical Services",Regional GDP by industry,4223,nzd,NZD millions,
2003,Auckland,Auckland Region,Administrative and Support Services,Regional GDP by industry,1127,nzd,NZD millions,
2003,Auckland,Auckland Region,Public Administration and Safety,Regional GDP by industry,1134,nzd,NZD millions,
2003,Auckland,Auckland Region,Education and Training,Regional GDP by industry,1869,nzd,NZD millions,
2003,Auckland,Auckland Region,Health Care and Social Assistance,Regional GDP by industry,2133,nzd,NZD millions,
2003,Auckland,Auckland Region,Total All Industries,Regional GDP by industry,45772,nzd,NZD millions,
2003,Auckland,Auckland Region,"GST on Production, Import Duties and Other Taxes",Regional GDP by industry,3488,nzd,NZD millions,
2003,Auckland,Auckland Region,Gross Domestic Product,Regional GDP by industry,49260,nzd,NZD millions,
2003,Waikato,Waikato Region,Agriculture,Regional GDP by industry,1083,nzd,NZD millions,
2003,Waikato,Waikato Region,"Forestry, Fishing, and Mining",Regional GDP by industry,478,nzd,NZD millions,
2003,Waikato,Waikato Region,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",Regional GDP by industry,1061,nzd,NZD millions,
2003,Waikato,Waikato Region,Primary Manufacturing,Regional GDP by industry,1138,nzd,NZD millions,
2003,Waikato,Waikato Region,Other Manufacturing,Regional GDP by industry,428,nzd,NZD millions,
2003,Waikato,Waikato Region,Manufacturing,Regional GDP by industry,1566,nzd,NZD millions,
2003,Waikato,Waikato Region,"Electricity, Gas, Water, and Waste services",Regional GDP by industry,583,nzd,NZD millions,
2003,Waikato,Waikato Region,Construction,Regional GDP by industry,606,nzd,NZD millions,
